122632918	122632918
54812085	54812085
145104106	145104106
239665	239665
28603230	28603230
36585452	36585452
177001256	177001256
71336363	71336363
107957430	107957430
26240939	26240939
150284416	150284416
590799	590799
84562892	84562892
35092876	35092876
47882322	47882322
112710428	112710428
27213950	27213950
28338836	28338836
50031246	50031246
49814597	49814597
37027384	37027384
111411289	111411289
122302232	122302232
105036811	105036811
32014363	32014363
115632576	115632576
156261403	156261403
42992998	42992998
35547548	35547548
61550379	61550379
52735485	52735485
101762633	101762633
55039232	55039232
77737495	77737495
115919829	115919829
103358881	103358881
32859099	32859099
134600600	134600600
173303193	173303193
170742345	170742345
46057029	46057029
64784070	64784070
113929810	113929810
38379218	38379218
2801995	2801995
54685010	54685010
166580983	166580983
5710319	5710319
23982480	23982480
58204221	58204221
78956845	78956845
99954557	99954557
28495598	28495598
14993818	14993818
76635357	76635357
19189456	19189456
170736021	170736021
61585924	61585924
100809451	100809451
58715553	58715553
54411773	54411773
27771766	27771766
89906172	89906172
32008961	32008961
2550027	2550027
37172509	37172509
29711918	29711918
74658244	74658244
166581538	166581538
3222180	3222180
84816338	84816338
105471252	105471252
1107512	1107512
37353035	37353035
187026710	187026710
34188940	34188940
20690628	20690628
74961724	74961724
33892429	33892429
105481322	105481322
117798748	117798748
16505602	16505602
35293759	35293759
54975894	54975894
65493706	65493706
19221316	19221316
122302226	122302226
102988251	102988251
27182943	27182943
176994448	176994448
114075881	114075881
36067091	36067091
114696641	114696641
77595027	77595027
76555777	76555777
27072564	27072564
74965708	74965708
41883164	41883164
121138124	121138124
115919785	115919785
60936232	60936232
12031097	12031097
216626	216626
32905966	32905966
175192013	175192013
43148295	43148295
72667493	72667493
22094479	22094479
41166530	41166530
206789816	206789816
28411309	28411309
78452048	78452048
102247610	102247610
12031046	12031046
26552116	26552116
19751335	19751335
6947759	6947759
46956496	46956496
142666320	142666320
128564106	128564106
112656917	112656917
60936451	60936451
23489232	23489232
76540574	76540574
6739192	6739192
136834392	136834392
130686708	130686708
62070086	62070086
204462540	204462540
223162875	223162875
214162604	214162604
13910700	13910700
125365808	125365808
28541477	28541477
181286843	181286843
145813421	145813421
73026643	73026643
4328745	4328745
983354	983354
220700937	220700937
38080314	38080314
77227545	77227545
127911866	127911866
119605441	119605441
32859587	32859587
21586831	21586831
200335101	200335101
100993583	100993583
42952113	42952113
25704507	25704507
5019017	5019017
49293379	49293379
75612141	75612141
102976549	102976549
79177467	79177467
45421998	45421998
40973371	40973371
24803679	24803679
11428985	11428985
24323675	24323675
76556042	76556042
54516805	54516805
1313485	1313485
95768997	95768997
63417385	63417385
156797242	156797242
178451176	178451176
219847136	219847136
47010768	47010768
54789207	54789207
172671526	172671526
25065418	25065418
28602742	28602742
16505664	16505664
12045449	12045449
51974848	51974848
2161133	2161133
84562928	84562928
29338100	29338100
7616011	7616011
10101195	10101195
58715532	58715532
58220370	58220370
591151	591151
136538934	136538934
27215997	27215997
47518998	47518998
125239803	125239803
50969997	50969997
41883890	41883890
42399858	42399858
134146253	134146253
122301740	122301740
95226433	95226433
19895321	19895321
47882265	47882265
23481385	23481385
42218932	42218932
79919578	79919578
62996022	62996022
52535178	52535178
6069019	6069019
36973204	36973204
23801074	23801074
42274619	42274619
279423	279423
38070639	38070639
2906283	2906283
80256738	80256738
1445354	1445354
118228514	118228514
65284473	65284473
122686564	122686564
2847309	2847309
118897857	118897857
49868477	49868477
57283436	57283436
63417392	63417392
2848065	2848065
50889442	50889442
32164801	32164801
57396496	57396496
28510491	28510491
42399843	42399843
154843050	154843050
107503834	107503834
84815543	84815543
23820979	23820979
104697224	104697224
101111872	101111872
62406677	62406677
21497429	21497429
26045244	26045244
30019529	30019529
21084420	21084420
42399851	42399851
45002662	45002662
182549368	182549368
117586817	117586817
16180072	16180072
44063404	44063404
115231501	115231501
71724338	71724338
51589730	51589730
1390998	1390998
74070431	74070431
138665984	138665984
74601685	74601685
23021093	23021093
168502341	168502341
57888480	57888480
13135808	13135808
6666009	6666009
71404742	71404742
105830859	105830859
2944310	2944310
12227825	12227825
63264335	63264335
152553673	152553673
140613869	140613869
220417868	220417868
99272871	99272871
99279097	99279097
173846180	173846180
20620287	20620287
54357530	54357530
74706196	74706196
60292509	60292509
186048714	186048714
121570752	121570752
116370891	116370891
21836133	21836133
62996214	62996214
28793219	28793219
73163868	73163868
115804968	115804968
1968709	1968709
34398226	34398226
74799572	74799572
127414455	127414455
160769359	160769359
113764555	113764555
128809100	128809100
135050896	135050896
158524404	158524404
72667236	72667236
80530255	80530255
30484033	30484033
3233068	3233068
102988389	102988389
123419027	123419027
3062795	3062795
102473609	102473609
86001111	86001111
78493305	78493305
55516724	55516724
75670697	75670697
172167810	172167810
27461445	27461445
26108948	26108948
72529662	72529662
110678920	110678920
29338109	29338109
97152025	97152025
211090171	211090171
56935199	56935199
45155555	45155555
4715520	4715520
29521143	29521143
134600915	134600915
75601120	75601120
175206966	175206966
37381830	37381830
3600229	3600229
135265937	135265937
171810910	171810910
15136380	15136380
96953051	96953051
116371188	116371188
41167109	41167109
25465350	25465350
178254242	178254242
48982950	48982950
154843044	154843044
80745169	80745169
28602864	28602864
71015523	71015523
62861145	62861145
43600495	43600495
63687247	63687247
57522632	57522632
119302053	119302053
36103953	36103953
191492666	191492666
5896267	5896267
56150475	56150475
12600348	12600348
73156377	73156377
49633902	49633902
166077483	166077483
42274610	42274610
162273437	162273437
48636646	48636646
24803807	24803807
70215816	70215816
237076811	237076811
110678956	110678956
57272340	57272340
129243219	129243219
153652247	153652247
132934139	132934139
22469223	22469223
44063832	44063832
25062447	25062447
101841008	101841008
176936436	176936436
40598455	40598455
2292636	2292636
130527104	130527104
43566496	43566496
80256524	80256524
62761846	62761846
643555	643555
221067896	221067896
51925128	51925128
38379506	38379506
119302050	119302050
84417933	84417933
117070046	117070046
25902284	25902284
64029999	64029999
11229200	11229200
91316722	91316722
239140318	239140318
233284112	233284112
187476703	187476703
220222978	220222978
119000638	119000638
36422093	36422093
122621289	122621289
1382952	1382952
134600489	134600489
62583795	62583795
27531320	27531320
92938295	92938295
38230827	38230827
107103716	107103716
28495600	28495600
31020627	31020627
6439864	6439864
116450919	116450919
155603913	155603913
117591684	117591684
44746767	44746767
27529788	27529788
176994305	176994305
8271507	8271507
42543778	42543778
4544925	4544925
54609968	54609968
36994906	36994906
29034163	29034163
56014433	56014433
72756812	72756812
50699197	50699197
113444372	113444372
118228508	118228508
135050957	135050957
6507979	6507979
27135723	27135723
178017827	178017827
36246882	36246882
27192056	27192056
24449668	24449668
42947771	42947771
102495354	102495354
42078901	42078901
38080669	38080669
9783196	9783196
84328855	84328855
3438933	3438933
33453994	33453994
60767131	60767131
23734385	23734385
99470801	99470801
45422004	45422004
103630013	103630013
2222253	2222253
106398816	106398816
9763739	9763739
96952803	96952803
156626839	156626839
76555772	76555772
102900491	102900491
29337946	29337946
54954337	54954337
114075981	114075981
96888959	96888959
78354760	78354760
19007324	19007324
133680446	133680446
122301816	122301816
53092334	53092334
38885242	38885242
139582585	139582585
38373737	38373737
30559124	30559124
112051991	112051991
61809834	61809834
142838938	142838938
231297555	231297555
35047189	35047189
225906085	225906085
220417030	220417030
42947565	42947565
3097712	3097712
10316461	10316461
57183016	57183016
105584551	105584551
122302265	122302265
116963193	116963193
141608646	141608646
70682127	70682127
238615	238615
121882415	121882415
146889265	146889265
104500954	104500954
19138209	19138209
46056907	46056907
5892965	5892965
54074788	54074788
60273225	60273225
205425241	205425241
1935289	1935289
102569876	102569876
154729917	154729917
37132665	37132665
237416338	237416338
29691890	29691890
54074743	54074743
17956453	17956453
2292428	2292428
44073246	44073246
219925246	219925246
124735126	124735126
84816314	84816314
118922736	118922736
50378527	50378527
13617094	13617094
77736904	77736904
10882250	10882250
65731738	65731738
68127851	68127851
13549496	13549496
154680808	154680808
2161141	2161141
89312795	89312795
148652654	148652654
68981011	68981011
55086164	55086164
80525214	80525214
98963582	98963582
137483555	137483555
124173231	124173231
4380586	4380586
108487072	108487072
94023988	94023988
90758537	90758537
12045459	12045459
140723549	140723549
219906406	219906406
49312033	49312033
113913887	113913887
77734206	77734206
85361959	85361959
12123735	12123735
58940964	58940964
113727753	113727753
102322354	102322354
24323939	24323939
82193460	82193460
46951477	46951477
15761854	15761854
155663529	155663529
66136179	66136179
85774063	85774063
15725477	15725477
9129487	9129487
131081228	131081228
153858936	153858936
25464513	25464513
59478450	59478450
53093152	53093152
19651962	19651962
175621395	175621395
182972048	182972048
4751569	4751569
87018104	87018104
90967894	90967894
107799532	107799532
27332646	27332646
34444104	34444104
1566860	1566860
183386728	183386728
36986363	36986363
133252519	133252519
158083299	158083299
103394899	103394899
53422808	53422808
3063238	3063238
130236027	130236027
200010283	200010283
30144152	30144152
2802374	2802374
28495638	28495638
6664103	6664103
6617030	6617030
20256841	20256841
46456325	46456325
101702602	101702602
104852151	104852151
201450962	201450962
91191254	91191254
14320475	14320475
2141686	2141686
101006089	101006089
46276678	46276678
42153708	42153708
55090720	55090720
177054306	177054306
57620607	57620607
27053934	27053934
17270431	17270431
49315536	49315536
99729790	99729790
68128175	68128175
18120692	18120692
37673597	37673597
203738799	203738799
58357922	58357922
91635283	91635283
65116255	65116255
78512129	78512129
25901017	25901017
65601265	65601265
134599836	134599836
86544346	86544346
36988217	36988217
154709828	154709828
84418659	84418659
30652396	30652396
175191374	175191374
1624978	1624978
58148898	58148898
113816304	113816304
12936512	12936512
13548915	13548915
121138105	121138105
6006917	6006917
57264919	57264919
81049494	81049494
8907340	8907340
34261006	34261006
57642752	57642752
15136345	15136345
21835945	21835945
68924853	68924853
242842668	242842668
171810778	171810778
64512032	64512032
205537837	205537837
22625733	22625733
118893138	118893138
22816980	22816980
28414780	28414780
28129416	28129416
52790063	52790063
5833169	5833169
26240579	26240579
41753803	41753803
140778424	140778424
180205157	180205157
49866531	49866531
6533187	6533187
29521705	29521705
155166856	155166856
112709411	112709411
121950506	121950506
27280195	27280195
53758055	53758055
55866087	55866087
121648479	121648479
236228194	236228194
220416419	220416419
74658547	74658547
51815281	51815281
19138124	19138124
89248474	89248474
133837401	133837401
41167087	41167087
38510933	38510933
111411381	111411381
219849189	219849189
43276478	43276478
76941173	76941173
1784365	1784365
37823475	37823475
46289921	46289921
115919006	115919006
904851	904851
168198488	168198488
171810468	171810468
2802554	2802554
102490553	102490553
100909238	100909238
104248926	104248926
48075316	48075316
155170868	155170868
33592642	33592642
51385891	51385891
176944442	176944442
46128908	46128908
27191914	27191914
79176608	79176608
148650972	148650972
118922493	118922493
27282987	27282987
61051585	61051585
10289658	10289658
50343361	50343361
11060048	11060048
179545134	179545134
179755235	179755235
6508028	6508028
45608516	45608516
108602937	108602937
68546467	68546467
121942010	121942010
102462656	102462656
50893149	50893149
121882267	121882267
102495509	102495509
5294093	5294093
1754195	1754195
109623589	109623589
154727925	154727925
165325136	165325136
70378994	70378994
61339875	61339875
220101725	220101725
118897836	118897836
60975846	60975846
5535692	5535692
59534998	59534998
220101728	220101728
35065236	35065236
7728888	7728888
19189709	19189709
99789777	99789777
51830477	51830477
170631431	170631431
8190572	8190572
42733600	42733600
102026230	102026230
134756610	134756610
11059718	11059718
2906290	2906290
34806592	34806592
98783308	98783308
200321744	200321744
103359572	103359572
39281541	39281541
23313293	23313293
125677281	125677281
10882240	10882240
176956573	176956573
27918338	27918338
66259084	66259084
72756341	72756341
177043255	177043255
1264195	1264195
156893792	156893792
86320857	86320857
172167610	172167610
99531879	99531879
102568886	102568886
54612325	54612325
43149234	43149234
66135734	66135734
110960186	110960186
124901928	124901928
46801642	46801642
108487078	108487078
54927291	54927291
166422741	166422741
4714574	4714574
195589996	195589996
27065003	27065003
161575716	161575716
149645559	149645559
1950120	1950120
145103842	145103842
54668604	54668604
11059714	11059714
176544048	176544048
54516879	54516879
54926514	54926514
4381471	4381471
85464000	85464000
223168453	223168453
102026315	102026315
44041025	44041025
18535407	18535407
39949510	39949510
48938370	48938370
75369657	75369657
151104003	151104003
64480312	64480312
29521145	29521145
110223646	110223646
53852446	53852446
72975668	72975668
121137879	121137879
128392102	128392102
40871823	40871823
69517471	69517471
219925251	219925251
38308263	38308263
1746591	1746591
156130016	156130016
74290220	74290220
8674501	8674501
152085187	152085187
135265849	135265849
99531416	99531416
107812732	107812732
35617306	35617306
63687223	63687223
26664741	26664741
73167671	73167671
46658960	46658960
85484287	85484287
101280256	101280256
105663093	105663093
1272515	1272515
138658554	138658554
154797508	154797508
43250569	43250569
73846858	73846858
124735089	124735089
6480232	6480232
111782364	111782364
36989290	36989290
118981783	118981783
5019004	5019004
61809830	61809830
45961289	45961289
29338113	29338113
42399798	42399798
18722595	18722595
58095588	58095588
5540116	5540116
47083426	47083426
74734874	74734874
125731617	125731617
61809557	61809557
1784276	1784276
55667663	55667663
48936953	48936953
171573223	171573223
22862802	22862802
109623054	109623054
13537872	13537872
29338121	29338121
47073522	47073522
1204244	1204244
57387978	57387978
65600846	65600846
54609953	54609953
102414501	102414501
9286050	9286050
76540641	76540641
80531500	80531500
108485043	108485043
85306548	85306548
11060038	11060038
101775370	101775370
77461335	77461335
145813437	145813437
37761692	37761692
98511789	98511789
12254173	12254173
23801087	23801087
1566687	1566687
21386885	21386885
110693237	110693237
27841633	27841633
129913008	129913008
73847259	73847259
26353630	26353630
27841665	27841665
1625238	1625238
28344718	28344718
113229362	113229362
88790092	88790092
236228755	236228755
54516487	54516487
14349430	14349430
2559930	2559930
69518545	69518545
54812000	54812000
140715646	140715646
72470832	72470832
21645509	21645509
11148932	11148932
82555113	82555113
108422663	108422663
147072597	147072597
78365691	78365691
137483617	137483617
18958367	18958367
108853204	108853204
61638149	61638149
78493712	78493712
111284826	111284826
35617323	35617323
8167594	8167594
1935445	1935445
134600919	134600919
102586168	102586168
121944173	121944173
193059645	193059645
524127	524127
85673860	85673860
43428471	43428471
55209271	55209271
50015975	50015975
40439501	40439501
31803454	31803454
74741136	74741136
4851751	4851751
30037833	30037833
23463094	23463094
59990794	59990794
86320489	86320489
29033187	29033187
103359368	103359368
152488262	152488262
23835870	23835870
153652122	153652122
77166172	77166172
60272938	60272938
20879547	20879547
178018015	178018015
10198732	10198732
134600675	134600675
99281070	99281070
8480779	8480779
31832931	31832931
235406275	235406275
82193472	82193472
6616883	6616883
110797476	110797476
85206155	85206155
160369840	160369840
28623040	28623040
65637810	65637810
59001398	59001398
75528813	75528813
6412836	6412836
43566421	43566421
21386798	21386798
140807225	140807225
74702713	74702713
33454324	33454324
29077493	29077493
182322749	182322749
37353126	37353126
70014974	70014974
176988203	176988203
65601328	65601328
3603227	3603227
27107282	27107282
2160875	2160875
28542727	28542727
176957462	176957462
102504236	102504236
220101962	220101962
102986973	102986973
113013048	113013048
39044140	39044140
54957554	54957554
16180068	16180068
152081002	152081002
1611712	1611712
127671017	127671017
158938060	158938060
104697193	104697193
47064129	47064129
50603925	50603925
109294190	109294190
7555411	7555411
207669544	207669544
31827899	31827899
24797363	24797363
23484556	23484556
5895098	5895098
105471979	105471979
105070864	105070864
120969079	120969079
80524467	80524467
42875779	42875779
27213984	27213984
50623687	50623687
47717406	47717406
132427640	132427640
82767450	82767450
242009513	242009513
22365428	22365428
83679941	83679941
39864984	39864984
27918207	27918207
17392923	17392923
112726549	112726549
21810999	21810999
27301172	27301172
85306021	85306021
156646653	156646653
39453625	39453625
50678712	50678712
30228007	30228007
27763581	27763581
19007311	19007311
151153922	151153922
11517079	11517079
119000927	119000927
71948849	71948849
134600277	134600277
57522145	57522145
95655172	95655172
101762511	101762511
27135566	27135566
1949342	1949342
53092233	53092233
82192604	82192604
103358619	103358619
55684939	55684939
85932853	85932853
94955756	94955756
49910634	49910634
214162039	214162039
140221357	140221357
85420782	85420782
125425994	125425994
44337922	44337922
2984631	2984631
102026555	102026555
87974756	87974756
196754664	196754664
202679089	202679089
60287196	60287196
47074883	47074883
1390838	1390838
236228598	236228598
50884544	50884544
24229575	24229575
106400259	106400259
36889378	36889378
95364915	95364915
53852661	53852661
144510884	144510884
5710337	5710337
68165647	68165647
38258333	38258333
154710826	154710826
7853544	7853544
79026049	79026049
49639134	49639134
239207	239207
123317411	123317411
2542588	2542588
65488640	65488640
148033708	148033708
38302587	38302587
107503819	107503819
79374515	79374515
126873379	126873379
91870362	91870362
177042789	177042789
113723025	113723025
133345322	133345322
80531633	80531633
42394004	42394004
182921688	182921688
45810610	45810610
2187632	2187632
18811575	18811575
102905681	102905681
127744389	127744389
57875545	57875545
72975702	72975702
85954559	85954559
180100963	180100963
228604800	228604800
92950265	92950265
19617439	19617439
9783192	9783192
82192601	82192601
32009004	32009004
51112218	51112218
51560488	51560488
65489065	65489065
26699485	26699485
128675283	128675283
3641641	3641641
107502615	107502615
31497082	31497082
28494161	28494161
54940533	54940533
168719954	168719954
146258512	146258512
24450353	24450353
27216012	27216012
236849653	236849653
56989102	56989102
79081670	79081670
30017829	30017829
145698660	145698660
37036494	37036494
99789622	99789622
9764073	9764073
228736459	228736459
13910164	13910164
50528291	50528291
12227417	12227417
134600477	134600477
71693389	71693389
30144376	30144376
135343248	135343248
134600651	134600651
1399235	1399235
25905478	25905478
35258435	35258435
88796092	88796092
24450361	24450361
2890587	2890587
79177195	79177195
72838776	72838776
121943990	121943990
145813439	145813439
87017953	87017953
100062488	100062488
136538801	136538801
14134486	14134486
134600656	134600656
116946354	116946354
66216880	66216880
43429144	43429144
27943097	27943097
35104868	35104868
4382171	4382171
51589889	51589889
181413373	181413373
45241008	45241008
129913258	129913258
53811940	53811940
4891542	4891542
182322501	182322501
198651498	198651498
170625872	170625872
6947583	6947583
239506	239506
31684836	31684836
142838320	142838320
49866548	49866548
30449081	30449081
131769581	131769581
134146075	134146075
62861142	62861142
5139878	5139878
70654597	70654597
134601851	134601851
192778623	192778623
169653928	169653928
108434970	108434970
53422847	53422847
10887185	10887185
116946163	116946163
65731432	65731432
3568236	3568236
69136313	69136313
41750390	41750390
2984869	2984869
124899051	124899051
32355022	32355022
20755949	20755949
20690957	20690957
98511031	98511031
3785855	3785855
19651968	19651968
65601332	65601332
3568245	3568245
75596930	75596930
183993721	183993721
54954400	54954400
174451251	174451251
41174793	41174793
3361374	3361374
29718306	29718306
55866305	55866305
100895050	100895050
52873173	52873173
21279696	21279696
24398427	24398427
81106342	81106342
190444776	190444776
182896670	182896670
156797346	156797346
58095595	58095595
219906285	219906285
108490264	108490264
124735105	124735105
164914614	164914614
56651356	56651356
3386584	3386584
28510283	28510283
117586666	117586666
203098067	203098067
73164024	73164024
65024147	65024147
4382188	4382188
10873619	10873619
198650880	198650880
102504039	102504039
228633920	228633920
39299132	39299132
32457162	32457162
100433983	100433983
1390361	1390361
27242044	27242044
27053402	27053402
171811529	171811529
96296997	96296997
143042741	143042741
16180076	16180076
54485509	54485509
1032266	1032266
55088104	55088104
176956678	176956678
1625111	1625111
41258910	41258910
134902168	134902168
13984996	13984996
27242005	27242005
111284800	111284800
5890289	5890289
13200944	13200944
211090117	211090117
29625259	29625259
104178391	104178391
13549494	13549494
155602770	155602770
75019251	75019251
145813432	145813432
19322778	19322778
32457386	32457386
48972331	48972331
113626495	113626495
137531612	137531612
219825300	219825300
207139443	207139443
191045885	191045885
73848153	73848153
46810702	46810702
106402042	106402042
6507490	6507490
72370665	72370665
22624374	22624374
50575030	50575030
201915709	201915709
183993726	183993726
37839769	37839769
64578469	64578469
91869782	91869782
46414626	46414626
22824877	22824877
52734529	52734529
60796141	60796141
119304938	119304938
112051894	112051894
16085077	16085077
60296469	60296469
122078348	122078348
43569269	43569269
4382181	4382181
41106164	41106164
102415320	102415320
6414446	6414446
87967845	87967845
45905890	45905890
155165295	155165295
17270250	17270250
84418789	84418789
66258687	66258687
74658330	74658330
177133566	177133566
54485730	54485730
57642749	57642749
123301171	123301171
42399792	42399792
52734397	52734397
50031017	50031017
219925248	219925248
4383507	4383507
6033205	6033205
150311552	150311552
223170674	223170674
20690720	20690720
111098247	111098247
74893097	74893097
50623692	50623692
128809301	128809301
152488093	152488093
55348681	55348681
13505799	13505799
207139431	207139431
50064736	50064736
27196320	27196320
161188322	161188322
219906259	219906259
9746637	9746637
106977641	106977641
118228493	118228493
187476543	187476543
133938757	133938757
42738967	42738967
220101698	220101698
141588165	141588165
237080267	237080267
238618	238618
3568243	3568243
95267153	95267153
53852443	53852443
101688648	101688648
35290458	35290458
220101945	220101945
232791814	232791814
13200931	13200931
114177341	114177341
41167107	41167107
99076734	99076734
240255486	240255486
95025829	95025829
11561724	11561724
219857793	219857793
27213610	27213610
103355123	103355123
1278508	1278508
18120728	18120728
21368419	21368419
86541766	86541766
11059725	11059725
55094005	55094005
28761989	28761989
11148914	11148914
20879813	20879813
21280591	21280591
53067832	53067832
99283304	99283304
54485494	54485494
996175	996175
131768098	131768098
68113478	68113478
124780059	124780059
26223100	26223100
26353618	26353618
41655673	41655673
92950450	92950450
31618409	31618409
4671310	4671310
40679582	40679582
50297945	50297945
13933247	13933247
101176310	101176310
23733862	23733862
17138063	17138063
134600680	134600680
113901210	113901210
114445580	114445580
92980608	92980608
19383976	19383976
21113363	21113363
101158251	101158251
53107910	53107910
217236040	217236040
207669716	207669716
55866261	55866261
124709796	124709796
50453437	50453437
27064968	27064968
175299587	175299587
58951599	58951599
113229392	113229392
47797133	47797133
15726466	15726466
19147157	19147157
215960	215960
2222440	2222440
98272504	98272504
33048529	33048529
62996183	62996183
121138133	121138133
82965250	82965250
154230223	154230223
10101581	10101581
46932780	46932780
30227854	30227854
117854511	117854511
139093852	139093852
26723584	26723584
37006063	37006063
1105730	1105730
69634363	69634363
118228650	118228650
68164914	68164914
99736978	99736978
89378894	89378894
19137874	19137874
77179778	77179778
1930801	1930801
45914450	45914450
87990145	87990145
42880582	42880582
159590231	159590231
25041357	25041357
32338150	32338150
78933961	78933961
50720908	50720908
102881324	102881324
167408841	167408841
2755376	2755376
6750782	6750782
135265931	135265931
175201062	175201062
56803358	56803358
166134346	166134346
18972096	18972096
65346148	65346148
119121281	119121281
13115104	13115104
236849473	236849473
2944322	2944322
107148372	107148372
17720407	17720407
48485293	48485293
14643854	14643854
142838847	142838847
79633650	79633650
12123308	12123308
13532927	13532927
123301674	123301674
217236630	217236630
13200939	13200939
43276744	43276744
136537863	136537863
30719149	30719149
33626196	33626196
236227686	236227686
30117148	30117148
53942237	53942237
202900063	202900063
77734334	77734334
154146183	154146183
30652376	30652376
242688081	242688081
58218781	58218781
82185498	82185498
34775042	34775042
25464719	25464719
114697113	114697113
57149436	57149436
234040765	234040765
187713964	187713964
4382174	4382174
102026394	102026394
135464814	135464814
186649354	186649354
45608465	45608465
45142258	45142258
22863054	22863054
61808888	61808888
30041884	30041884
46802871	46802871
13124215	13124215
108523043	108523043
161591215	161591215
21680426	21680426
242480504	242480504
72732486	72732486
90758843	90758843
140201065	140201065
197880663	197880663
233792394	233792394
26674370	26674370
35297146	35297146
2623146	2623146
6069047	6069047
528580	528580
161188337	161188337
20865845	20865845
6621965	6621965
25621328	25621328
13984091	13984091
140715540	140715540
110039536	110039536
108602906	108602906
106979874	106979874
57019022	57019022
118228871	118228871
3870806	3870806
124907553	124907553
102381293	102381293
134211114	134211114
26223206	26223206
155664311	155664311
113229374	113229374
77766120	77766120
37353032	37353032
166582310	166582310
1122937	1122937
44331623	44331623
121269348	121269348
139880223	139880223
27762805	27762805
7568539	7568539
106682209	106682209
50444522	50444522
45914840	45914840
142443933	142443933
17271519	17271519
55691175	55691175
240254960	240254960
51147536	51147536
17206946	17206946
83776446	83776446
104928055	104928055
16180062	16180062
234040833	234040833
41755140	41755140
133195094	133195094
12030272	12030272
161510041	161510041
11752592	11752592
100622582	100622582
79428725	79428725
91427605	91427605
40212502	40212502
38924319	38924319
150715831	150715831
91316253	91316253
235404686	235404686
53257226	53257226
18813544	18813544
688417	688417
181414237	181414237
49292486	49292486
181431065	181431065
43149171	43149171
27763102	27763102
29974512	29974512
129913310	129913310
52536066	52536066
26370552	26370552
35292390	35292390
66582805	66582805
111544443	111544443
52778745	52778745
24814137	24814137
15090275	15090275
43019997	43019997
5630072	5630072
87138387	87138387
87230189	87230189
22816896	22816896
182970850	182970850
33048555	33048555
24814035	24814035
26505503	26505503
21686251	21686251
133065924	133065924
78977223	78977223
147073989	147073989
89950458	89950458
27196302	27196302
145274975	145274975
158527469	158527469
49813031	49813031
128564180	128564180
145724482	145724482
1753623	1753623
55098130	55098130
53097840	53097840
147126753	147126753
71338423	71338423
65489939	65489939
112726547	112726547
19137371	19137371
19837622	19837622
87229552	87229552
110754257	110754257
78493229	78493229
28622813	28622813
20350481	20350481
37246827	37246827
28705464	28705464
133065939	133065939
22565228	22565228
57265560	57265560
94134580	94134580
236227653	236227653
38924330	38924330
99790438	99790438
6903019	6903019
61809827	61809827
175548310	175548310
106399513	106399513
44540794	44540794
25703830	25703830
219906245	219906245
138665816	138665816
113498106	113498106
114918693	114918693
42399699	42399699
37116408	37116408
25657365	25657365
2167496	2167496
74249189	74249189
103969166	103969166
30063249	30063249
35293869	35293869
7708670	7708670
17209550	17209550
183993906	183993906
95025836	95025836
130647213	130647213
118228869	118228869
27378982	27378982
34444339	34444339
123923050	123923050
35047023	35047023
61806651	61806651
123602768	123602768
99279795	99279795
176948759	176948759
138666040	138666040
154705941	154705941
25657381	25657381
178771329	178771329
36347919	36347919
105481406	105481406
88137909	88137909
79575048	79575048
23020966	23020966
241587602	241587602
841436	841436
57019069	57019069
158635673	158635673
5543801	5543801
52208721	52208721
140715018	140715018
133939265	133939265
37394840	37394840
98784231	98784231
17270300	17270300
26353622	26353622
53097777	53097777
3597487	3597487
54321992	54321992
28129485	28129485
28622876	28622876
53758031	53758031
2041916	2041916
187476573	187476573
102026543	102026543
34395317	34395317
86601133	86601133
240775355	240775355
112073769	112073769
191045026	191045026
214360954	214360954
133065928	133065928
69591633	69591633
76940449	76940449
3874006	3874006
43019854	43019854
48971051	48971051
48485289	48485289
158938051	158938051
71560187	71560187
112726538	112726538
2292000	2292000
35014270	35014270
84418433	84418433
111383576	111383576
31806042	31806042
504784	504784
13956917	13956917
46800064	46800064
179712298	179712298
134146676	134146676
13910209	13910209
43191993	43191993
8115360	8115360
103352000	103352000
36348034	36348034
79860645	79860645
223172329	223172329
26223310	26223310
26699551	26699551
62948134	62948134
49813033	49813033
27112430	27112430
93647648	93647648
24891141	24891141
37978758	37978758
99640746	99640746
148854315	148854315
44883697	44883697
51973764	51973764
236228741	236228741
125690986	125690986
11919376	11919376
28603779	28603779
30116919	30116919
50690975	50690975
228346181	228346181
13200954	13200954
140201100	140201100
99531929	99531929
10276984	10276984
113497999	113497999
19372387	19372387
111284806	111284806
154797677	154797677
17269775	17269775
75889293	75889293
171678954	171678954
1949329	1949329
42949799	42949799
34775045	34775045
23481786	23481786
50237401	50237401
92950249	92950249
29106422	29106422
102589102	102589102
13424269	13424269
168155219	168155219
46800085	46800085
76540465	76540465
111411756	111411756
182972326	182972326
75945841	75945841
181445647	181445647
43019614	43019614
8615694	8615694
7554666	7554666
72594851	72594851
118897280	118897280
637038	637038
130527046	130527046
126626364	126626364
84431535	84431535
181414021	181414021
156797390	156797390
47910456	47910456
26240920	26240920
216100	216100
44143993	44143993
52956729	52956729
996052	996052
171057282	171057282
84456486	84456486
116164670	116164670
89747958	89747958
54428171	54428171
38678420	38678420
32457158	32457158
134000124	134000124
108441547	108441547
66124563	66124563
156829691	156829691
85999873	85999873
45422054	45422054
39299364	39299364
39044196	39044196
9819717	9819717
134069670	134069670
74658553	74658553
42543232	42543232
43566313	43566313
50717667	50717667
99531765	99531765
197887295	197887295
102569815	102569815
14774086	14774086
121903095	121903095
78632677	78632677
7117321	7117321
5710016	5710016
11059677	11059677
117131523	117131523
30260534	30260534
3149673	3149673
112727521	112727521
26043820	26043820
